policy,episode_index,scenario_seed,avg_reward,avg_aodt,tail_aodt,mean_energy,max_energy,violation_rate,avg_queue,final_queue,invalid,wasted,windows,manager_actions,mean_aodt_reward_term,mean_energy_reward_term,uav_window_violation_fraction,manager_inference_time_s_total,manager_inference_time_s_mean,worker_inference_time_s_total,worker_inference_time_s_mean,idle_rate,manager_transitions,uav_switch_fraction,dt_host_switch_fraction,raw_uav_position_change_count,raw_dt_host_change_count,avg_changed_uavs_per_transition,avg_rehosted_entities_per_transition,total_grid_movement_distance,avg_movement_distance_per_uav_transition,count,mean_delay,median_delay,p90_delay,p95_delay,p99_delay,max_delay,fraction_over_0_5s,fraction_over_1_0s,fraction_over_2_0s,fraction_over_slot,system,seed,worker_policy
ppo,108,334267,-5.560152906576793,5.560152906576793,8.101006660461426,0.0231961484532803,0.0485933242365717,0.0,0.0,0.0,0,0,60,60,5.560152906576793,0.0,0.0,0.1250271997414529,0.0020837866623575,1.3392312002833933,0.0223205200047232,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1244423687458038,0.0965731739997863,0.2522951364517212,0.3385707437992096,0.4469050467014313,0.4636105298995971,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,109,334268,-5.564480137030283,5.564480137030283,8.049476780891418,0.0241875807677085,0.0474501872435212,0.0,0.0,0.0,0,0,60,60,5.564480137030283,0.0,0.0,0.1199049998540431,0.001998416664234,1.2952484003035352,0.0215874733383922,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.0994692146778106,0.0633961856365203,0.2248935997486114,0.2898508906364441,0.3685846626758575,0.4288486242294311,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,110,334269,-5.4935259842872615,5.4935259842872615,7.960772161483763,0.0233960113565747,0.0482822473471363,0.0,0.0,0.0,0,0,60,60,5.4935259842872615,0.0,0.0,0.1183707001619041,0.0019728450026984,1.299645000079181,0.0216607500013196,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.0978220626711845,0.0651336386799812,0.2467763125896453,0.2962247431278229,0.3775408565998077,0.5841304063796997,0.0011111111111111,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,111,334270,-5.422822945117949,5.422822945117949,7.93221387386322,0.0250747667004664,0.0495186794238785,0.0,0.0,0.0,0,0,60,60,5.422822945117949,0.0,0.0,0.1263694000081159,0.0021061566668019,1.3469490995630622,0.0224491516593843,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.09317147731781,0.0673213526606559,0.2103136926889419,0.2768499553203583,0.3440604209899902,0.445442646741867,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,112,334271,-5.6461244877179455,5.6461244877179455,8.212439850171409,0.0233388272269318,0.0468771737379332,0.0,0.0,0.0,0,0,60,60,5.6461244877179455,0.0,0.0,0.1209147002664394,0.0020152450044406,1.2822452000691555,0.0213707533344859,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.0992007032036781,0.0789007619023323,0.2171627283096313,0.2447050213813781,0.324031114578247,0.508278489112854,0.0011111111111111,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,113,334272,-5.506011521816254,5.506011521816254,8.025482544898987,0.0255416559210668,0.051748896514376,0.0,0.0,0.0,0,0,60,60,5.506011521816254,0.0,0.0,0.1232688999734819,0.0020544816662246,1.29084369976772,0.0215140616627953,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.099511407315731,0.0426084995269775,0.2820538878440857,0.3789049983024597,0.4680605828762054,0.4890219271183014,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,114,334273,-5.4558115935325615,5.4558115935325615,8.02910894393921,0.0232294899101058,0.0460793357497702,0.0,0.0,0.0,0,0,60,60,5.4558115935325615,0.0,0.0,0.1699382999213412,0.002832304998689,1.3433196999831123,0.0223886616663852,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.0980747491121292,0.0648176074028015,0.2164836972951889,0.295938104391098,0.3743265867233276,0.4359165132045746,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,115,334274,-5.406433964570363,5.406433964570363,7.8719634421666465,0.0233165548338244,0.045301039951543,0.0,0.0,0.0,0,0,60,60,5.406433964570363,0.0,0.0,0.1180222997209057,0.0019670383286817,1.2710209999931976,0.0211836833332199,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.0922073051333427,0.0638663247227668,0.2102288454771042,0.2884641289710998,0.3466659784317016,0.4912684559822082,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,116,334275,-5.529549269676208,5.529549269676208,8.073314417203267,0.0228500548633746,0.0439618309649328,0.0,0.0,0.0,0,0,60,60,5.529549269676208,0.0,0.0,0.1234691001009196,0.0020578183350153,1.2649339994532056,0.02108223332422,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1192306280136108,0.0963253080844879,0.2648046016693115,0.3273709714412689,0.4188367128372192,0.4700950086116791,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,117,334276,-5.615568067232768,5.615568067232768,8.161078208287558,0.0228176409689088,0.0470364154161264,0.0,0.0,0.0,0,0,60,60,5.615568067232768,0.0,0.0,0.1203332000295631,0.002005553333826,1.2639243006706238,0.021065405011177,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.0956770405173301,0.0635473430156707,0.210196703672409,0.2858390808105469,0.3870095908641815,0.4630668759346008,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,118,334277,-5.45972393989563,5.459723939895629,7.977784280776977,0.026312467114379,0.0496695561024049,0.0,0.0,0.0,0,0,60,60,5.45972393989563,0.0,0.0,0.1287524999352172,0.0021458749989202,1.36125569982687,0.0226875949971145,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.0933805480599403,0.0568344257771968,0.2134622782468795,0.2796707153320312,0.3700242638587951,0.5036512613296509,0.0022222222222222,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,119,334278,-5.419726841449738,5.419726841449738,7.851935133934021,0.0221988200675696,0.0461619193665683,0.0,0.0,0.0,0,0,60,60,5.419726841449738,0.0,0.0,0.1236804000800475,0.0020613400013341,1.311423500359524,0.0218570583393254,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.0877776518464088,0.050637349486351,0.2201775163412094,0.254573106765747,0.318247526884079,0.3358940184116363,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,120,334279,-5.414452524979908,5.414452524979908,7.821177099545796,0.0223373887594789,0.0459198769802848,0.0,0.0,0.0,0,0,60,60,5.414452524979908,0.0,0.0,0.1063915999839082,0.0017731933330651,1.126227299682796,0.0187704549947132,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1017967090010643,0.0829411521553993,0.2132255882024765,0.2620959877967834,0.3022710680961609,0.4375268816947937,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,121,334280,-5.893655637900037,5.893655637900037,8.952112873395285,0.0242898577513794,0.0487094783689826,0.0,0.0,0.0,0,0,60,60,5.893655637900037,0.0,0.0,0.10615540004801,0.0017692566674668,1.0958750995341688,0.0182645849922361,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1170534193515777,0.0869453325867652,0.2609027624130249,0.3101599514484405,0.3802127838134765,0.561242401599884,0.0011111111111111,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,122,334281,-5.315725557009379,5.315725557009379,7.80920006752014,0.0242565994461377,0.0476647430409987,0.0,0.0,0.0,0,0,60,60,5.315725557009379,0.0,0.0,0.1354545998619869,0.0022575766643664,1.2738180999294857,0.0212303016654914,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.0916536971926689,0.063868723809719,0.1963030993938446,0.2364763021469116,0.2821248471736908,0.5355151295661926,0.0011111111111111,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,123,334282,-5.422171839078269,5.422171839078269,7.86173047542572,0.0218975331013401,0.0429064628823349,0.0,0.0,0.0,0,0,60,60,5.422171839078269,0.0,0.0,0.1271335998317226,0.0021188933305287,1.3073907002690248,0.0217898450044837,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.099086083471775,0.0804671794176101,0.2009940147399902,0.2466923743486404,0.3262415826320648,0.5190395712852478,0.0011111111111111,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,124,334283,-5.533118960062662,5.533118960062662,8.087283199628194,0.0223668410986041,0.046000331096972,0.0,0.0,0.0,0,0,60,60,5.533118960062662,0.0,0.0,0.1178514997009188,0.0019641916616819,1.217189499409869,0.0202864916568311,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1084482669830322,0.0807137936353683,0.2423009127378463,0.326777845621109,0.4152370095252991,0.4902950525283813,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,125,334284,-5.417737131118773,5.417737131118774,7.893978892962137,0.0242091804742813,0.0483840707999964,0.0,0.0,0.0,0,0,60,60,5.417737131118773,0.0,0.0,0.1245432997820898,0.0020757216630348,1.306671399914194,0.0217778566652365,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.0848070308566093,0.0485464930534362,0.2415295541286468,0.2990893125534057,0.3492439389228821,0.5048075318336487,0.0011111111111111,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,126,334285,-5.40342984120051,5.40342984120051,7.885492944717408,0.023411264643073,0.0480231154554834,0.0,0.0,0.0,0,0,60,60,5.40342984120051,0.0,0.0,0.1311040000291541,0.0021850666671525,1.462951599271037,0.0243825266545172,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.0914539396762847,0.0614244379103183,0.21027871966362,0.255667895078659,0.3595408499240875,0.4004285931587219,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,127,334286,-5.494434176286062,5.494434176286062,8.04604615688324,0.0248608292041656,0.0486707129050046,0.0,0.0,0.0,0,0,60,60,5.494434176286062,0.0,0.0,0.120213299873285,0.002003554997888,1.2447909002075903,0.0207465150034598,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.0902213975787162,0.0627517998218536,0.2072551399469375,0.2491504400968551,0.2854509353637695,0.5697470903396606,0.0033333333333333,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,128,334287,-5.423671137491863,5.423671137491863,7.947888021469117,0.0212173716941227,0.0407646668919672,0.0,0.0,0.0,0,0,60,60,5.423671137491863,0.0,0.0,0.1195200001820921,0.0019920000030348,1.275832100363914,0.0212638683393985,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1022756472229957,0.0754497349262237,0.2286461144685745,0.2798653841018677,0.379100352525711,0.4426629543304443,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,129,334288,-5.531893010139465,5.531893010139465,8.105768109957376,0.0231114137840146,0.0460814812531073,0.0,0.0,0.0,0,0,60,60,5.531893010139465,0.0,0.0,0.1203600000008009,0.0020060000000133,1.280781900160946,0.0213463650026824,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1177114844322204,0.0910667479038238,0.2489488571882248,0.3274320363998413,0.3860920071601867,0.4211024343967438,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,130,334289,-5.443711631298066,5.443711631298066,8.000699539184572,0.0240939412343626,0.0477362625456104,0.0,0.0,0.0,0,0,60,60,5.443711631298066,0.0,0.0,0.1135358000756241,0.0018922633345937,1.2603523999569006,0.021005873332615,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1189159005880355,0.0994347631931305,0.257430762052536,0.3226240277290344,0.4143511056900024,0.5056077837944031,0.0011111111111111,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,131,334290,-5.428778285185497,5.428778285185496,7.851240949630736,0.0228875348111614,0.0475052318846186,0.0,0.0,0.0,0,0,60,60,5.428778285185497,0.0,0.0,0.0979020000086166,0.0016317000001436,1.041192599979695,0.0173532099996615,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.0966419726610183,0.0742980614304542,0.2020345777273178,0.2426662296056747,0.3256455063819885,0.5531242489814758,0.0011111111111111,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,132,334291,-5.457160101731617,5.457160101731618,7.981270605723063,0.0236850576164821,0.0480147179526587,0.0,0.0,0.0,0,0,60,60,5.457160101731617,0.0,0.0,0.1185161002213135,0.0019752683370218,1.2749232007190583,0.0212487200119843,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1194033473730087,0.1093057617545127,0.2066823989152908,0.2652380764484405,0.3332360386848449,0.4644987285137176,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,133,334292,-5.671070256233214,5.671070256233214,8.275951062838235,0.0242605380093057,0.0477697397582232,0.0,0.0,0.0,0,0,60,60,5.671070256233214,0.0,0.0,0.1064068000996485,0.0017734466683274,1.1269332999945618,0.018782221666576,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1103718057274818,0.0846461802721023,0.2443428933620453,0.3082045316696167,0.3684971630573272,0.3833318054676056,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,134,334293,-5.540090533892313,5.540090533892313,8.064371563593546,0.0228596124021957,0.0442353161051869,0.0,0.0,0.0,0,0,60,60,5.540090533892313,0.0,0.0,0.1016474000061862,0.0016941233334364,1.0916974997962825,0.018194958329938,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1144695803523063,0.1059975922107696,0.2006530314683914,0.2554731667041778,0.315976470708847,0.4494849145412445,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,135,334294,-5.334410847822825,5.334410847822825,7.801949456532796,0.0251153546463077,0.0476549288413176,0.0,0.0,0.0,0,0,60,60,5.334410847822825,0.0,0.0,0.112713599926792,0.0018785599987798,1.1772500001243316,0.0196208333354055,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.0832121819257736,0.0425632447004318,0.2253667414188385,0.283516377210617,0.3388658165931701,0.4680652916431427,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,136,334295,-5.325931846300762,5.325931846300762,7.738446407318116,0.025001787689204,0.0481211663689464,0.0,0.0,0.0,0,0,60,60,5.325931846300762,0.0,0.0,0.1112527000950649,0.001854211668251,1.1545293001108805,0.019242155001848,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.092661827802658,0.0414792038500309,0.2770279049873352,0.3559086322784424,0.430152028799057,0.4759609997272491,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,137,334296,-5.61140178044637,5.61140178044637,8.194016558329263,0.0237266828150798,0.04871807002152,0.0,0.0,0.0,0,0,60,60,5.61140178044637,0.0,0.0,0.1057788000325672,0.0017629800005427,1.105277699592989,0.0184212949932164,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1318101733922958,0.1050994545221328,0.2787819504737854,0.3641558885574341,0.4430254697799682,0.4669755399227142,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,138,334297,-5.470647257169087,5.470647257169087,7.976757340431212,0.0255440391289691,0.0471193593926727,0.0,0.0,0.0,0,0,60,60,5.470647257169087,0.0,0.0,0.1020750002353452,0.0017012500039224,1.1059921992127784,0.0184332033202129,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1026471480727195,0.0787551999092102,0.2330294549465179,0.2734600603580475,0.3363175690174103,0.5089054107666016,0.0011111111111111,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,139,334298,-5.56035374323527,5.56035374323527,8.075597538948058,0.0252617954586942,0.0518102158481876,0.0,0.0,0.0,0,0,60,60,5.56035374323527,0.0,0.0,0.1197800999507308,0.0019963349991788,1.278261800762266,0.0213043633460377,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1077188104391098,0.0694237053394317,0.2734874784946441,0.3440952599048614,0.407067060470581,0.4239425361156463,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,140,334299,-5.572011468410491,5.572011468410491,8.115792830785116,0.0224994724189552,0.0470784508933623,0.0,0.0,0.0,0,0,60,60,5.572011468410491,0.0,0.0,0.0983905999455601,0.001639843332426,1.063152599905152,0.0177192099984191,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.108931690454483,0.0939545109868049,0.2016137987375259,0.2552306354045868,0.3010237514972687,0.3719512820243835,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,141,334300,-5.390163827737172,5.390163827737172,7.88628767967224,0.0235577461853002,0.0465102036173145,0.0,0.0,0.0,0,0,60,60,5.390163827737172,0.0,0.0,0.1075899997376836,0.0017931666622947,1.1284092004061677,0.0188068200067694,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.0968784913420677,0.0719614923000335,0.2048787176609039,0.2649851143360138,0.3296156823635101,0.453060895204544,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,142,334301,-5.301732269128164,5.3017322691281645,7.794556735356648,0.025785507968006,0.0476489449385553,0.0,0.0,0.0,0,0,60,60,5.301732269128164,0.0,0.0,0.1117275000433437,0.0018621250007223,1.2220671001123264,0.0203677850018721,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.0831033140420913,0.0460290946066379,0.2346153259277343,0.2806212306022644,0.4229827523231506,0.5314465761184692,0.0022222222222222,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,143,334302,-5.562115667661031,5.562115667661031,8.160967059135437,0.0241049248414735,0.0471061963432778,0.0,0.0,0.0,0,0,60,60,5.562115667661031,0.0,0.0,0.1079281998099759,0.0017988033301662,1.1350757997715846,0.018917929996193,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1163610145449638,0.0875883102416992,0.235366091132164,0.2828612029552459,0.4842101633548736,0.522570013999939,0.0077777777777777,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,144,334303,-5.468769045670826,5.468769045670826,7.939349544843037,0.02292713932693,0.044197610563909,0.0,0.0,0.0,0,0,60,60,5.468769045670826,0.0,0.0,0.0983091999660246,0.0016384866661004,1.0307631001342088,0.0171793850022368,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.0926694646477699,0.0725913122296333,0.1907486021518707,0.2630383372306824,0.317410260438919,0.3579296469688415,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,145,334304,-5.561375710964203,5.561375710964203,8.143854324022929,0.0223800401203334,0.044186262662212,0.0,0.0,0.0,0,0,60,60,5.561375710964203,0.0,0.0,0.1074780997587367,0.0017913016626456,1.1703393997158855,0.0195056566619314,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1050911918282508,0.0837111473083496,0.208028957247734,0.2410122454166412,0.2984350323677063,0.4561597108840942,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,146,334305,-5.542274820009868,5.542274820009868,8.03084020614624,0.0223352811997756,0.045565986741955,0.0,0.0,0.0,0,0,60,60,5.542274820009868,0.0,0.0,0.1086949999444186,0.0018115833324069,1.180393600545358,0.0196732266757559,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1010199636220932,0.0605219937860965,0.2455004602670669,0.3107896447181701,0.3662238717079162,0.4718560874462127,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,147,334306,-5.452869658470155,5.452869658470155,7.95399131457011,0.0237164330901578,0.0471317886064449,0.0,0.0,0.0,0,0,60,60,5.452869658470155,0.0,0.0,0.1131036996375769,0.0018850616606262,1.2186808999977077,0.0203113483332951,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1081071570515632,0.0820694491267204,0.251853883266449,0.2838805615901947,0.3078615665435791,0.4720503389835357,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,148,334307,-5.425893448988598,5.425893448988598,7.863699658711751,0.0233940068011482,0.0457853688858449,0.0,0.0,0.0,0,0,60,60,5.425893448988598,0.0,0.0,0.1017568002571351,0.0016959466709522,1.0533276004134675,0.0175554600068911,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.0839360207319259,0.0558598935604095,0.1893609315156936,0.2438795417547226,0.2977985739707947,0.4306308627128601,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,149,334308,-5.841126630306244,5.841126630306244,8.649949267705283,0.0219149953840921,0.0437241160776466,0.0,0.0,0.0,0,0,60,60,5.841126630306244,0.0,0.0,0.1208582999533973,0.0020143049992232,1.2284625999745913,0.0204743766662431,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1062681227922439,0.0830834507942199,0.2254682630300521,0.2706818580627441,0.3239425122737884,0.4197083413600921,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,150,334309,-5.270689826806387,5.270689826806387,7.708927226066589,0.0258046492390955,0.0517538550930718,0.0,0.0,0.0,0,0,60,60,5.270689826806387,0.0,0.0,0.1121836997917853,0.001869728329863,1.1365581003483385,0.0189426350058056,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.0803483575582504,0.0417296513915061,0.2217307686805725,0.2741188406944275,0.3322115838527679,0.5666037201881409,0.0022222222222222,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,151,334310,-5.399144853750864,5.399144853750864,7.883607509930929,0.0251715374412015,0.0473865649662911,0.0,0.0,0.0,0,0,60,60,5.399144853750864,0.0,0.0,0.1201536001753993,0.0020025600029233,1.337239800603129,0.0222873300100521,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.0864941999316215,0.0502001792192459,0.2262487411499023,0.2789897918701172,0.3230190575122833,0.5025361180305481,0.0011111111111111,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,152,334311,-5.52886718273163,5.528867182731629,8.077703700065612,0.0236437147405619,0.0463962911317745,0.0,0.0,0.0,0,0,60,60,5.52886718273163,0.0,0.0,0.1367015001596883,0.0022783583359948,1.4178777001798153,0.0236312950029969,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1057941019535064,0.0945223942399025,0.1969424039125442,0.2485439330339431,0.2945985496044159,0.481933057308197,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,153,334312,-5.698854095141092,5.698854095141092,8.508477042516073,0.0247263043653219,0.0499870859707395,0.0,0.0,0.0,0,0,60,60,5.698854095141092,0.0,0.0,0.1373204003321007,0.0022886733388683,1.4159233008977026,0.0235987216816283,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.0948686301708221,0.0731154829263687,0.2092375755310058,0.256095141172409,0.3044271171092987,0.4601024687290191,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,154,334313,-5.417913761933645,5.417913761933645,7.847967915534974,0.0245349152168879,0.0480013752977053,0.0,0.0,0.0,0,0,60,60,5.417913761933645,0.0,0.0,0.1241562998038716,0.0020692716633978,1.370847299869638,0.0228474549978273,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.078086219727993,0.0432413294911384,0.2014858424663543,0.2525234520435333,0.3010696470737457,0.4341193437576294,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,155,334314,-5.455920994281769,5.455920994281769,7.943120209376019,0.0239080095663666,0.0482666032078365,0.0,0.0,0.0,0,0,60,60,5.455920994281769,0.0,0.0,0.1238301999983377,0.0020638366666389,1.303627700312063,0.0217271283385343,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.0834712982177734,0.0474615916609764,0.2044489234685897,0.2653578519821167,0.3132074475288391,0.4749246537685394,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,156,334315,-5.40006383339564,5.40006383339564,7.967947737375896,0.0226903629722073,0.046026564699908,0.0,0.0,0.0,0,0,60,60,5.40006383339564,0.0,0.0,0.1256439998978749,0.0020940666649645,1.3205819997237995,0.0220096999953966,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1064894348382949,0.0847712308168411,0.2151511013507843,0.28441122174263,0.3398380577564239,0.3643744885921478,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,157,334316,-5.455800434748331,5.455800434748331,8.001807721455892,0.0233057293963308,0.0468125094814846,0.0,0.0,0.0,0,0,60,60,5.455800434748331,0.0,0.0,0.117741199734155,0.0019623533289025,1.2735621993197128,0.0212260366553285,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1277730166912078,0.1073400527238845,0.2633301615715027,0.3432634770870209,0.433538019657135,0.519630491733551,0.0011111111111111,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
ppo,158,334317,-5.383673854668936,5.383673854668936,7.751791208585104,0.0217440956039354,0.0434352559037506,0.0,0.0,0.0,0,0,60,60,5.383673854668936,0.0,0.0,0.1267260998138226,0.0021121016635637,1.3774745990522206,0.0229579099842036,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.0925328209996223,0.0708858668804168,0.2080207616090774,0.2507299482822418,0.2966956496238708,0.4853571951389313,0.0,0.0,0.0,0.0,ppo_worker_candidate1,54,ppo
